2,3
3,9
5,4
7,0
8,6
10,2
11,8
13,4
15,0
16,6
18,3
19,9
21,5
23,1
24,7
26,3
27,9
29,5
31,1
32,7
34,3
35,3
36,2
37,2
38,1
39,0
39,9
40,9
41,8
42,7
43,6
44,5
45,5
46,4
47,3
48,2
49,1
50,1
51,0
51,9
52,8
53,7
54,3
54,3
54,3
54,3
54,3
54,3
55,1
55,5
55,8
56,2
56,5
56,9
57,3
57,6
58,0
58,3
58,7
59,0
59,4
59,8
59,7
62,5
65,4
67,1
67,1
67,1
67,1
67,1
67,1
67,1
67,1
67,1
67,1
67,1
67,1
67,1
67,1
67,1
67,1
67,1
67,1
67,2
67,2
67,2
67,2
67,2
67,2
67,2
67,2
67,2
67,2
67,2
67,2
67,2
67,2
67,2
67,2
67,2
67,2
67,2
0,0
0,0
0,0
