2,2
3,8
5,4
7,0
8,6
10,2
11,8
13,4
15,0
16,6
18,2
19,8
21,4
23,1
24,7
26,3
27,9
29,5
31,1
32,7
34,3
35,9
37,5
39,1
40,7
42,0
42,9
43,8
44,8
45,7
46,7
47,6
48,5
49,5
50,4
51,4
52,3
53,2
54,2
55,1
56,0
57,0
57,9
58,9
59,8
60,7
61,7
62,6
63,5
64,5
65,2
65,2
65,2
65,2
65,2
65,2
65,2
66,0
66,4
66,7
67,1
67,4
67,8
68,1
68,5
68,8
69,2
69,6
69,9
70,3
70,6
71,0
71,4
71,7
72,0
73,6
76,6
79,4
80,6
80,6
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
80,7
0,0
0,0
0,0
