2,2
3,7
5,3
6,9
8,5
10,1
11,7
13,3
14,9
16,5
18,2
19,8
21,4
23,0
24,6
26,2
27,8
29,4
31,1
32,7
34,3
35,9
37,5
39,1
40,7
42,3
43,9
45,5
47,1
48,6
49,8
50,9
52,0
53,1
54,3
55,4
56,5
57,7
58,8
59,9
61,1
62,2
63,3
64,5
65,6
66,7
67,9
69,0
70,1
71,2
72,4
73,5
74,6
75,8
76,1
76,1
76,1
76,1
76,1
76,1
76,1
76,1
76,1
77,3
77,9
78,5
79,1
79,7
80,3
80,9
81,5
82,1
82,8
83,3
83,9
84,9
87,9
90,8
93,7
94,0
94,0
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,1
94,0
0,0
0,0
0,0
0,0
