2,4
4,0
5,6
7,2
8,8
10,4
12,0
13,6
15,2
16,8
18,4
20,0
21,6
23,2
24,8
26,4
28,0
29,6
31,2
32,8
34,4
36,0
37,6
39,2
40,8
42,4
44,0
45,6
47,1
48,6
49,7
50,8
51,9
53,0
54,1
55,2
56,3
57,4
58,5
59,6
60,7
61,8
62,9
64,0
65,1
66,2
67,3
68,4
69,5
70,6
71,7
72,8
73,9
75,0
76,1
76,1
76,1
76,1
76,1
76,1
76,1
76,1
76,1
76,1
77,1
77,4
77,8
78,1
78,4
78,8
79,1
79,4
79,8
80,1
80,4
80,7
81,1
81,4
81,7
82,1
82,4
82,7
83,1
83,4
83,7
84,0
85,2
88,3
91,3
94,2
95,6
96,0
95,9
95,9
95,7
95,7
95,8
95,7
95,7
95,7
95,7
95,6
95,5
95,6
95,5
95,5
95,5
95,5
95,5
95,5
95,5
95,5
95,5
95,5
95,5
95,5
95,5
95,5
95,5
95,4
95,4
95,4
95,4
95,5
95,5
95,4
95,4
95,5
95,4
95,5
95,5
95,5
95,6
95,6
95,6
95,5
95,4
95,5
95,5
95,5
95,5
95,4
95,4
95,4
95,4
95,4
95,4
95,5
95,4
95,4
95,5
95,4
95,4
95,4
95,4
95,4
95,3
0,0
0,0
0,0
0,0
