2,3
3,9
5,6
7,2
8,8
10,4
12,0
13,6
15,2
16,8
18,4
20,0
21,7
23,3
24,9
26,5
28,1
29,7
31,3
32,9
34,5
36,1
37,8
39,4
41,0
42,6
44,2
45,8
47,4
48,8
49,7
50,6
51,6
52,5
53,5
54,4
55,3
56,3
57,2
58,2
59,1
60,0
61,0
61,9
62,9
63,8
64,7
65,7
66,6
67,5
68,5
69,4
70,3
71,3
72,2
73,1
74,1
75,0
75,9
76,1
76,1
76,1
76,1
76,1
76,1
76,1
76,1
77,1
77,3
77,6
77,9
78,2
78,4
78,7
79,0
79,2
79,5
79,8
80,1
80,3
80,6
80,9
81,1
81,4
81,7
82,0
82,2
82,5
82,8
83,1
83,3
83,6
83,9
84,1
85,5
88,0
89,7
91,1
92,1
92,9
93,8
94,7
95,1
95,5
95,6
95,4
95,4
95,4
95,3
95,3
95,4
95,4
95,3
95,3
95,3
95,2
95,3
95,3
95,3
95,3
95,2
95,3
95,3
95,2
95,2
95,3
95,3
95,2
95,2
95,3
95,3
95,2
95,2
95,1
95,2
95,2
95,3
95,2
95,1
95,2
95,3
95,2
95,1
95,2
95,2
95,2
95,1
95,1
95,2
95,2
95,2
95,1
95,2
95,1
95,2
95,2
95,1
95,2
95,2
95,1
95,2
95,1
95,1
95,1
95,1
95,1
95,2
95,2
95,2
95,2
95,2
95,3
95,3
95,3
95,3
95,3
95,3
95,3
95,3
95,3
95,3
95,3
95,3
95,3
95,3
95,3
95,3
95,3
95,3
95,3
95,3
95,3
95,2
95,1
90,0
0,0
0,0
0,0
0,0
